CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location
9064,15/05/23,315.96,Product D,139807,New York
7566,15/05/23,511.55,Product D,670053,New York
6986,15/05/23,686.11,Product D,907788,New York
6688,15/05/23,434.09,Product C,172306,Paris
4683,15/05/23,295.78,Product D,693127,Tokyo
4510,15/05/23,140.99,Product D,354801,Tokyo
4116,15/05/23,454.13,Product D,292401,Paris
8859,15/05/23,783.62,Product C,693128,Paris
4804,15/05/23,741.3,Product A,283568,Tokyo
7865,15/05/23,750.04,Product B,611945,London
2063,16/05/23,546.75,Product C,992717,London
6439,16/05/23,769.74,Product D,851470,Paris
3024,16/05/23,260.21,Product B,315477,New York
1645,16/05/23,501.39,Product B,821634,Tokyo
1643,16/05/23,393.52,Product A,299072,Paris
6829,16/05/23,941.73,Product D,294760,Tokyo
6939,16/05/23,295.72,Product D,628750,Tokyo
4863,16/05/23,437.9,Product D,305587,London
6714,16/05/23,934.36,Product C,401769,New York
7653,16/05/23,835.39,Product C,400850,London
8879,16/05/23,206.13,Product D,783932,London
9004,16/05/23,760.58,Product D,777278,Tokyo
2940,16/05/23,766.8,Product B,913373,Tokyo
9376,16/05/23,574.96,Product B,198867,New York
1182,16/05/23,876.02,Product B,229221,New York
1944,16/05/23,418.55,Product D,684357,London
1082,17/05/23,600.69,Product A,419491,London
3762,17/05/23,766.84,Product D,923353,New York
9918,17/05/23,182.11,Product D,483041,New York
5888,17/05/23,606.76,Product C,398384,Tokyo
1517,17/05/23,948.72,Product A,300051,New York
9443,17/05/23,249.52,Product B,405420,Tokyo
3148,17/05/23,689.15,Product A,855829,Paris
8796,17/05/23,747.86,Product D,375311,New York
1972,17/05/23,357.31,Product C,725850,London
4943,17/05/23,550.17,Product D,902903,Paris
9044,17/05/23,784.15,Product C,494322,Paris
9897,17/05/23,661.53,Product B,991737,Paris
3661,17/05/23,248.07,Product D,809922,Paris
7170,18/05/23,906.98,Product A,367865,London
7431,18/05/23,123.09,Product C,986589,Tokyo
7455,18/05/23,568.75,Product A,188025,Tokyo
7049,18/05/23,557,Product D,233636,New York
5033,18/05/23,598.57,Product A,539589,Paris
7824,18/05/23,314.6,Product A,725905,Tokyo
3420,18/05/23,707.65,Product B,911982,New York
1273,18/05/23,76.86,Product C,326222,New York
6661,18/05/23,306.16,Product D,823846,Paris
9108,19/05/23,883.52,Product D,399628,New York
8359,19/05/23,992.85,Product D,278852,London
5660,19/05/23,26.14,Product B,416503,New York
6277,19/05/23,156.85,Product B,388375,Paris
4616,19/05/23,720.67,Product A,318877,Tokyo
7916,19/05/23,72.89,Product D,724834,Tokyo
1530,19/05/23,161.9,Product D,488984,Paris
7859,19/05/23,916.75,Product B,386886,Tokyo
7240,19/05/23,535.25,Product D,630108,Tokyo
4770,19/05/23,803.91,Product B,767542,London
7730,19/05/23,151.29,Product B,753484,Paris
8149,19/05/23,984.39,Product A,503906,London
3837,19/05/23,802.86,Product B,364650,Paris
1430,19/05/23,929.79,Product C,130359,London
5382,19/05/23,648.2,Product C,566509,Paris
1685,19/05/23,737.98,Product D,855185,Paris
3983,19/05/23,325.03,Product B,770718,New York
6267,19/05/23,480.87,Product B,164879,Tokyo
3120,20/05/23,439.37,Product D,522988,Tokyo
3719,20/05/23,147.84,Product B,953047,London
9383,20/05/23,950.26,Product D,677079,Tokyo
7457,20/05/23,939.75,Product A,645940,New York
6776,20/05/23,998.17,Product C,770532,New York
8251,20/05/23,816.86,Product D,970914,Tokyo
9615,20/05/23,704.3,Product C,151470,Paris
3525,20/05/23,290.3,Product D,772036,Paris
1567,20/05/23,622.98,Product B,778720,Paris
1025,20/05/23,359.29,Product D,296412,New York
2293,20/05/23,872.13,Product B,621841,London
4617,20/05/23,836.4,Product B,220190,London
7825,20/05/23,642.6,Product D,757629,Paris
9761,20/05/23,58.1,Product A,794125,New York
1713,21/05/23,393.01,Product C,365971,New York
6822,21/05/23,309.3,Product C,951331,New York
6934,21/05/23,892.66,Product D,841666,London
7911,21/05/23,616.19,Product D,990136,New York
2035,21/05/23,825.62,Product C,780776,Tokyo
3871,21/05/23,499.42,Product A,311505,Paris
1185,21/05/23,209.18,Product C,366776,New York
3280,21/05/23,309.8,Product C,790658,London
6134,21/05/23,67.43,Product D,386814,London
5285,22/05/23,365.96,Product B,165142,New York
7666,22/05/23,935.68,Product D,600641,London
5350,22/05/23,785.07,Product B,856442,New York
7797,22/05/23,108.03,Product D,745558,Tokyo
9266,22/05/23,180.83,Product B,841995,Tokyo
6499,22/05/23,98.41,Product C,334176,Paris
4387,22/05/23,147.19,Product B,244818,Paris
1190,22/05/23,935.03,Product D,993251,Tokyo
7275,22/05/23,490.73,Product D,139285,London
1828,22/05/23,999.29,Product A,197793,London
3879,22/05/23,610.56,Product C,966589,London
7909,22/05/23,887.26,Product B,218548,London
3417,22/05/23,690.75,Product A,916232,Tokyo
4483,22/05/23,504.24,Product D,249811,Paris
4626,22/05/23,232.86,Product B,382154,Tokyo
8504,22/05/23,964.39,Product A,602248,Tokyo
5664,22/05/23,745.5,Product C,532961,London
5192,22/05/23,238.85,Product C,376955,Tokyo
8982,22/05/23,324.11,Product C,334081,London
8758,23/05/23,123.25,Product B,587623,Paris
2229,23/05/23,641.14,Product C,638009,London
8493,23/05/23,593.42,Product B,623059,New York
5762,23/05/23,76.69,Product A,307007,Tokyo
7078,23/05/23,949.89,Product D,715870,London
3535,23/05/23,487.37,Product A,467121,Paris
6400,23/05/23,131.01,Product C,797660,Tokyo
5088,23/05/23,111.77,Product D,750810,London
9621,23/05/23,256.28,Product B,685549,Tokyo
3804,23/05/23,628.23,Product C,983456,New York
5060,23/05/23,248.74,Product A,901164,London
9538,23/05/23,982.29,Product D,508024,Paris
2501,23/05/23,219.98,Product A,153035,Paris
2879,23/05/23,352.55,Product B,773462,London
5298,23/05/23,864.01,Product C,725969,Tokyo
1653,24/05/23,886.8,Product D,934883,New York
4750,24/05/23,837.6,Product A,901909,Paris
8575,24/05/23,808.85,Product A,515182,Paris
5890,24/05/23,117.02,Product A,452618,Paris
1193,24/05/23,218.64,Product A,441244,Paris
2791,24/05/23,802.05,Product B,641058,London
6236,24/05/23,148.53,Product A,787237,Tokyo
8517,24/05/23,466.11,Product A,605382,New York
2679,24/05/23,743.26,Product A,719176,Tokyo
7984,24/05/23,116.88,Product D,177060,New York
5106,24/05/23,758.02,Product B,758765,New York
7179,24/05/23,608.92,Product A,176319,London
9510,24/05/23,450.62,Product A,829386,Paris
4598,24/05/23,331.04,Product A,340174,New York
6298,24/05/23,924.9,Product A,217996,Tokyo
7211,24/05/23,750.65,Product B,745414,Paris
8244,24/05/23,221.56,Product D,932291,London
7116,25/05/23,149.94,Product D,538555,London
6644,25/05/23,73.12,Product A,172371,Tokyo
5477,25/05/23,764.79,Product C,468074,New York
2999,25/05/23,860.81,Product C,652654,Tokyo
6431,25/05/23,245.2,Product D,381631,Paris
6890,25/05/23,896.55,Product A,214682,London
3521,25/05/23,540.99,Product A,231939,Tokyo
2669,25/05/23,774.76,Product A,934904,New York
7939,25/05/23,408.25,Product B,390946,New York
9892,25/05/23,495.19,Product B,670027,Paris
4090,25/05/23,246.42,Product D,344907,Tokyo
3248,25/05/23,21.24,Product D,463546,Paris
6008,25/05/23,588.33,Product C,946934,Paris
2195,25/05/23,69.31,Product D,535810,Tokyo
4974,25/05/23,608.36,Product B,515898,London
8612,25/05/23,483.75,Product B,950916,London
4920,26/05/23,166.79,Product A,679077,Tokyo
7626,26/05/23,643.74,Product C,220768,Tokyo
6582,26/05/23,185.69,Product C,162448,New York
2691,26/05/23,968.76,Product C,975427,Paris
5215,26/05/23,194.34,Product C,929179,Paris
4812,26/05/23,297.58,Product B,101657,New York
9331,26/05/23,108.61,Product C,608205,New York
2033,26/05/23,778.43,Product D,138780,Paris
8640,26/05/23,938.12,Product A,261169,Paris
7809,26/05/23,841.49,Product D,275377,New York
4257,26/05/23,653.39,Product D,331148,Tokyo
5735,26/05/23,215.21,Product D,432441,Tokyo
3173,26/05/23,653.59,Product B,628370,Paris
5308,26/05/23,975.3,Product A,620248,Tokyo
6411,26/05/23,477.68,Product B,105433,London
4185,26/05/23,699.39,Product D,519066,London
6302,26/05/23,299.71,Product C,999695,New York
6071,27/05/23,770.94,Product D,402808,London
3747,27/05/23,688.74,Product D,725510,New York
1711,27/05/23,464.83,Product A,496922,New York
8924,27/05/23,691.77,Product C,547798,Paris
9514,27/05/23,635.54,Product D,947228,London
9751,27/05/23,252.36,Product D,497887,Paris
6005,27/05/23,702.45,Product B,550081,New York
2526,27/05/23,972.43,Product C,991401,New York
2438,27/05/23,388.39,Product B,537605,London
3041,27/05/23,901.05,Product C,799287,Tokyo
9673,27/05/23,281.99,Product C,117975,Tokyo
1612,27/05/23,810.26,Product D,182289,New York
4562,27/05/23,86.43,Product C,931420,Tokyo
8179,27/05/23,425.46,Product B,534130,Tokyo
5040,27/05/23,628.78,Product B,580102,New York
5634,27/05/23,305.57,Product D,255813,Tokyo
6303,27/05/23,473.71,Product B,172222,London
3048,27/05/23,242.28,Product C,880009,New York
3384,27/05/23,39.19,Product C,534152,Tokyo
2658,27/05/23,238.71,Product D,298663,London
4675,27/05/23,985.03,Product B,869735,New York
4727,28/05/23,99.48,Product A,897305,New York
9175,28/05/23,207.67,Product B,378297,London
5923,28/05/23,448.68,Product C,382507,Tokyo
8370,28/05/23,341.31,Product C,477808,Paris
8078,28/05/23,329.1,Product C,127121,New York
7971,28/05/23,554.88,Product C,836996,Tokyo
5049,28/05/23,994.59,Product B,583220,New York
1212,28/05/23,258.83,Product D,970300,London
3607,28/05/23,862.88,Product D,371782,London
4714,28/05/23,656.25,Product A,764678,Tokyo
9689,28/05/23,58.09,Product D,979562,Tokyo
3938,28/05/23,925.24,Product D,941204,London
8511,28/05/23,94.05,Product A,629979,London
3647,28/05/23,447.42,Product D,688153,New York
5009,28/05/23,53.79,Product D,345722,London
7445,28/05/23,165.44,Product C,817552,Paris
4646,28/05/23,674.63,Product B,894586,London
5201,28/05/23,484.29,Product B,968170,Paris
2753,28/05/23,557.69,Product C,395442,London
2582,28/05/23,741.41,Product B,683397,New York
1049,28/05/23,225.72,Product A,147489,Tokyo
6885,29/05/23,196.54,Product D,120053,London
2489,29/05/23,56.65,Product A,260265,London
7288,29/05/23,742.35,Product A,625119,Paris
6896,29/05/23,277.07,Product B,191537,London
9954,29/05/23,798.01,Product B,106687,Tokyo
2036,29/05/23,748.49,Product A,834928,New York
8242,29/05/23,61.1,Product C,675898,London
1659,29/05/23,758.71,Product D,644173,Tokyo
4110,29/05/23,167.75,Product D,622987,Paris
5216,29/05/23,823.38,Product D,583214,London
2133,29/05/23,537.38,Product B,234628,Tokyo
7025,29/05/23,592.5,Product B,913848,London
3555,29/05/23,731.2,Product A,217830,New York
5558,29/05/23,951.69,Product D,364525,New York
3221,29/05/23,787.83,Product A,390794,London
2890,29/05/23,358.72,Product D,711116,Tokyo
9475,29/05/23,247.9,Product A,944554,Tokyo
8273,29/05/23,86.12,Product B,655178,Paris
8300,29/05/23,599.18,Product A,332873,Tokyo
2765,29/05/23,420.33,Product A,909652,Tokyo
9797,29/05/23,274.16,Product C,216970,Paris
2882,29/05/23,285.78,Product B,946432,Tokyo
8692,29/05/23,841.33,Product B,488712,Paris
7511,29/05/23,211.66,Product D,287401,Paris
1833,30/05/23,933.06,Product C,614379,Paris
5520,30/05/23,405.44,Product D,525146,London
2728,30/05/23,642.24,Product C,807256,Tokyo
9328,30/05/23,921.95,Product B,825423,London
6269,30/05/23,290.23,Product D,659572,Paris
3230,30/05/23,772.45,Product A,262959,New York
2404,30/05/23,622.43,Product B,847748,New York
2124,30/05/23,957.71,Product A,890870,New York
7084,30/05/23,98.59,Product B,624203,New York
5179,30/05/23,111.88,Product A,339499,New York
3945,30/05/23,589.59,Product B,512160,Tokyo
1719,30/05/23,179.18,Product C,692960,London
3954,30/05/23,90,Product C,761685,London
5543,30/05/23,779.9,Product D,757193,London
3742,31/05/23,283.34,Product A,515035,London
6432,31/05/23,436.15,Product A,203396,Paris
2194,31/05/23,710.6,Product B,292800,New York
8317,31/05/23,702.32,Product B,205149,London
8342,31/05/23,27.07,Product C,332360,Tokyo
7046,31/05/23,711.35,Product C,654718,New York
5334,31/05/23,793.34,Product B,545790,New York
7932,31/05/23,383.22,Product D,726979,Tokyo
9907,31/05/23,29.33,Product D,919898,Paris
6869,31/05/23,790.55,Product C,116547,London
1505,31/05/23,763.45,Product C,134283,Paris
4788,31/05/23,17.15,Product C,297731,Tokyo
5747,31/05/23,400.38,Product B,452497,New York
8043,31/05/23,584.18,Product C,587575,Tokyo
3852,31/05/23,367.88,Product B,227257,London
8951,31/05/23,350.3,Product A,148174,New York
7889,31/05/23,887.98,Product C,373216,Paris
2624,31/05/23,704.76,Product B,550961,Tokyo
6850,31/05/23,76.88,Product B,868544,New York
8657,01/06/23,983.18,Product B,741674,New York
1086,01/06/23,100.18,Product B,594580,Tokyo
7793,01/06/23,336.92,Product A,604906,Tokyo
6901,01/06/23,680,Product D,874415,New York
6210,01/06/23,740.72,Product C,720298,New York
5557,01/06/23,870.61,Product B,832052,Tokyo
9426,01/06/23,513.65,Product D,145981,Paris
6549,01/06/23,124.02,Product A,247594,London
9806,01/06/23,667.45,Product B,898867,London
2695,01/06/23,900.14,Product C,849014,New York
9880,02/06/23,759.22,Product D,672892,London
4308,02/06/23,630.95,Product C,435281,New York
5582,02/06/23,989.2,Product A,234913,New York
6876,02/06/23,458.07,Product B,878476,Tokyo
6381,02/06/23,136.52,Product A,777406,Tokyo
4538,02/06/23,871,Product C,911984,London
2133,02/06/23,849.31,Product D,805668,Tokyo
4196,02/06/23,390.1,Product D,529008,Tokyo
5444,02/06/23,87.11,Product C,225200,New York
7708,02/06/23,579.15,Product B,432427,New York
2869,02/06/23,74.69,Product D,177680,New York
7242,02/06/23,642.16,Product C,213609,London
3826,02/06/23,676.85,Product C,744333,New York
8780,02/06/23,26.47,Product C,806537,New York
6781,02/06/23,869.04,Product D,931161,Tokyo
7342,02/06/23,527.36,Product D,700534,London
6818,03/06/23,637.32,Product C,674295,Paris
5803,03/06/23,632.35,Product C,705397,London
7807,03/06/23,487.67,Product D,355570,Tokyo
3399,03/06/23,71.41,Product C,313910,New York
4533,03/06/23,158.02,Product D,216587,Paris
2010,03/06/23,783.15,Product B,237064,London
3704,03/06/23,472.72,Product B,752483,New York
8001,03/06/23,554.97,Product C,593687,London
2153,03/06/23,310.87,Product B,644719,New York
4522,03/06/23,858.01,Product B,195643,London
7251,03/06/23,22.49,Product B,503489,Tokyo
2011,03/06/23,552.17,Product B,700521,London
7862,03/06/23,899.64,Product A,396439,New York
8595,03/06/23,649.64,Product A,857750,New York
9311,03/06/23,514.62,Product D,843167,Paris
8484,04/06/23,309.1,Product D,994787,Tokyo
1891,04/06/23,753.53,Product D,775990,New York
8369,04/06/23,377.37,Product B,154040,Paris
1439,04/06/23,848.6,Product C,315425,London
5281,04/06/23,540.74,Product C,741603,Paris
7164,04/06/23,740.7,Product C,208998,London
6383,04/06/23,677.61,Product D,432043,Tokyo
2556,04/06/23,760.62,Product A,110142,London
6319,04/06/23,378,Product D,966286,Paris
7511,04/06/23,806.54,Product C,194689,Tokyo
9452,04/06/23,133.43,Product A,900185,London
4868,04/06/23,369.06,Product C,670913,Paris
1721,04/06/23,864.3,Product B,148215,Tokyo
4014,04/06/23,393.59,Product D,244192,London
9054,04/06/23,699.22,Product A,339030,London
4948,04/06/23,233.09,Product B,944917,Tokyo
8598,04/06/23,126.6,Product A,765213,New York
1305,04/06/23,512.11,Product A,952117,Tokyo
4913,04/06/23,964.36,Product B,893988,London
3262,04/06/23,865.19,Product A,884140,London
1207,04/06/23,425.86,Product D,210665,Tokyo
4878,05/06/23,170.88,Product B,532322,New York
9564,05/06/23,910.25,Product D,966662,London
5564,05/06/23,78.73,Product C,468203,Tokyo
6323,05/06/23,462.97,Product B,548324,Tokyo
8620,05/06/23,289.48,Product C,443199,New York
9462,05/06/23,380.17,Product A,640299,London
3656,05/06/23,153.16,Product A,539963,Paris
3972,05/06/23,151.82,Product D,172965,London
5067,05/06/23,903.29,Product C,705748,Paris
2975,05/06/23,428.09,Product B,600905,New York
3604,05/06/23,933.4,Product C,197874,Paris
1514,05/06/23,337.12,Product B,392004,Tokyo
5687,05/06/23,540.28,Product C,530849,Paris
6328,05/06/23,481.39,Product C,675191,Tokyo
3267,05/06/23,257.5,Product D,489244,New York
7717,05/06/23,658.23,Product B,178463,Tokyo
6327,05/06/23,284.12,Product C,297509,London
9622,05/06/23,371.24,Product A,491738,Tokyo
1878,05/06/23,365.45,Product A,608149,London
6295,05/06/23,971.26,Product C,258290,Tokyo
3926,05/06/23,40.96,Product A,608947,London
3223,05/06/23,467.08,Product A,372793,Tokyo
7622,05/06/23,519.45,Product A,789606,Tokyo
8105,06/06/23,689.91,Product B,459381,Tokyo
8736,06/06/23,202.6,Product A,813763,Tokyo
5221,06/06/23,393.3,Product A,681896,Paris
2391,06/06/23,62.08,Product B,891083,New York
1305,06/06/23,722.35,Product C,189913,London
6517,06/06/23,768.64,Product B,726258,Tokyo
5990,06/06/23,513.25,Product B,786393,Tokyo
4624,06/06/23,221.22,Product C,447148,Paris
7997,06/06/23,113.06,Product B,676680,Tokyo
7022,06/06/23,306.26,Product D,911032,London
1480,07/06/23,812.58,Product C,161437,Tokyo
9066,07/06/23,985.51,Product C,614646,London
8622,07/06/23,294.76,Product B,177449,Tokyo
2143,07/06/23,201.56,Product D,572536,Paris
2926,07/06/23,140.26,Product B,103704,Paris
2562,07/06/23,532.88,Product A,340927,London
1230,07/06/23,328.99,Product B,118786,New York
5107,07/06/23,49.09,Product D,686179,Paris
3203,07/06/23,850.9,Product C,923481,Tokyo
5114,07/06/23,909.08,Product A,196781,Tokyo
7135,07/06/23,388.65,Product D,493892,New York
9582,08/06/23,143.9,Product B,788108,London
4517,08/06/23,195.28,Product C,567676,London
9317,08/06/23,115.35,Product C,982554,London
1803,08/06/23,610.34,Product D,973294,Paris
2964,08/06/23,87.7,Product D,743644,New York
8532,08/06/23,87.08,Product C,703727,Tokyo
4729,08/06/23,266.06,Product D,573039,Tokyo
8381,08/06/23,448.29,Product D,420214,New York
4485,08/06/23,46.29,Product C,669868,Tokyo
6916,09/06/23,323.31,Product D,979727,Tokyo
7296,09/06/23,984.6,Product C,846172,New York
5905,09/06/23,666.75,Product B,377312,New York
8450,09/06/23,409.92,Product A,373791,London
6544,09/06/23,969.96,Product A,162678,Paris
4470,09/06/23,198.12,Product A,883159,Tokyo
7018,09/06/23,799.32,Product C,940064,New York
6860,09/06/23,507.81,Product C,925115,Paris
4052,09/06/23,751.51,Product C,139286,New York
3880,09/06/23,920.44,Product D,926236,Tokyo
6761,10/06/23,571.97,Product B,690462,London
3213,10/06/23,700.65,Product B,719531,Tokyo
2625,10/06/23,765.11,Product B,377501,New York
6598,10/06/23,768.49,Product B,337547,London
2502,10/06/23,911.4,Product D,466566,New York
7498,10/06/23,717.86,Product A,720859,London
3443,10/06/23,99.18,Product A,858711,New York
1509,10/06/23,410.35,Product D,682959,London
1960,10/06/23,845.91,Product A,536236,Tokyo
6570,10/06/23,125.84,Product C,664032,Paris
1029,10/06/23,704.99,Product D,992083,New York
5938,10/06/23,219.12,Product B,901280,Paris
1990,10/06/23,791.4,Product C,759104,Tokyo
4982,10/06/23,624.79,Product B,972881,Paris
2970,10/06/23,759.62,Product B,275284,London
6669,10/06/23,941.5,Product C,987025,New York
8836,10/06/23,545.36,Product C,512842,London
1440,10/06/23,729.94,Product B,559753,Paris
4759,10/06/23,804.28,Product D,467544,New York
